,Unnamed: 0,id,age,job,marital,education,default,housing,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,SS_duration,SS_campaign,SS_pdays,SS_previous,SS_emp.var.rate,SS_cons.price.idx,SS_cons.conf.idx,SS_euribor3m,SS_nr.employed
0,2292,2292,51 years,entrepreneur,divorced,university degree,no,yes,telephone,may,monday,231,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,-0.19326852732644625,-0.6744693687371773,0.14285714285714257,2.7080128015453204,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.7572649738915027,-1.4299701435701273
1,1536,1536,37 years,management,married,university degree,no,yes,cellular,august,tuesday,263,2,999,0,not existent,1.4,93.444,-36.1,4.968,5228.1,-0.03509479652219366,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.6610440000357322,0.8221437954901314
2,4047,4047,38 years,blue-collar,married,basic 4y, ,no,telephone,june,wednesday,95,2,999,0,not existent,1.4,94.465,-41.8,4.959,5228.1,-0.8655068832445199,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.7807307964411396,1.7210540933184397,-0.4237316196235856,0.6551119256924927,0.8221437954901314
3,3862,3862,40 years,technician,married,professional course,no,yes,cellular,november,friday,495,1,3,1,success,-3.4,92.649,-30.1,0.714,5017.5,1.1116647518086378,-0.6744693687371773,-7.0,2.7080128015453204,-2.70208316537807,-1.844188461739804,2.428776981985132,-2.1428498062020593,-2.8545631468826698
4,1340,1340,32 years,admin.,married,university degree,no,yes,cellular,august,friday,428,4,999,0,not existent,1.4,93.444,-36.1,4.964,5228.1,0.7804885029372338,0.9063182142405823,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.6584075225498484,0.8221437954901314
5,3686,3686,45 years,technician,married,basic 9y, ,no,-,november,friday,174,1,999,0,not existent,-0.1,93.2,-42.0,4.021,5195.8,-0.4750154853215212,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.03685795525266008,0.2582423983455828
6,1565,1565,38 years,admin.,single,university degree,no,yes,telephone,july,monday,195,2,999,0,not existent,-2.9,92.469,-33.6,0.914,5076.2,-0.37121397448123045,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,-2.3392900443552356,-2.1975715343777487,1.5754624430423527,-2.011025931907852,-1.829764013372307
7,3186,3186,54 years,admin.,married,high school, ,yes,telephone,june,monday,490,12,999,0,not existent,1.4,94.465,-41.8,4.865,5228.1,1.0869501063704732,5.1217517688479415,0.14285714285714257,-0.3692744729379982,0.7807307964411396,1.7210540933184397,-0.4237316196235856,0.5931547047742155,0.8221437954901314
8,3588,3588,30 years,admin.,divorced,university degree,no,no,cellular,november,tuesday,198,1,999,0,not existent,-0.1,93.2,-42.0,4.153,5195.8,-0.3563851872183318,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.12386171228683676,0.2582423983455828
9,3441,3441,41 years,admin.,divorced,high school,no,no,telephone,may,monday,177,4,999,0,not existent,1.1,93.994,-36.4,4.857,5191.0,-0.46018669805862256,0.9063182142405823,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5878817498024472,0.17444280991543049
10,3111,3111,31 years,self-employed,divorced,university degree,no,unknown,cellular,july,thursday,262,1,999,0,not existent,1.4,93.918,-42.7,4.958,5228.1,-0.040037725609826554,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.654452806321022,0.8221437954901314
11,2410,2410,40 years,self-employed,divorced,basic 9y,no,yes,telephone,may,tuesday,355,1,999,0,not existent,1.1,93.994,-36.4,4.856,5191.0,0.4196546795400326,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.587222630430976,0.17444280991543049
12,2799,2799,46 years,services,married,high school,no,no,cellular,july,tuesday,92,1,999,0,not existent,1.4,93.918,-42.7,4.968,5228.1,-0.8803356705074186,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6610440000357322,0.8221437954901314
13,1343,1343,43 years,management,divorced,high school,no,yes,cellular,november,monday,488,2,999,0,not existent,-0.1,93.2,-42.0,4.191,5195.8,1.0770642481952075,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.14890824840273634,0.2582423983455828
14,3437,3437,35 years,blue-collar,married,basic 9y,no,no,cellular,july,wednesday,1259,6,999,0,not existent,1.4,93.918,-42.7,4.963,5228.1,4.888062574760169,1.9601766028924221,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6577484031783771,0.8221437954901314
15,3948,3948,54 years,blue-collar,married,basic 6y, ,no,-,november,wednesday,300,5,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0.14779357972022342,1.4332474085665021,0.14285714285714257,2.7080128015453204,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.10211077302829288,0.2582423983455828
16,257,257,57 years,blue-collar,married,unknown, ,yes,telephone,may,tuesday,473,2,999,0,not existent,1.1,93.994,-36.4,4.856,5191.0,1.0029203118807142,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.587222630430976,0.17444280991543049
17,2156,2156,51 years,technician,divorced,high school,no,yes,cellular,november,monday,81,1,999,0,not existent,-0.1,93.2,-42.0,4.191,5195.8,-0.9347078904713804,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.14890824840273634,0.2582423983455828
18,1125,1125,31 years,management,single,university degree,no,yes,cellular,may,thursday,165,2,999,0,not existent,-1.8,92.893,-46.2,1.266,5099.1,-0.5195018471102173,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.779015913150047,-1.4299701435701273
19,541,541,30 years,technician,single,university degree, ,yes,cellular,august,thursday,103,2,999,0,not existent,1.4,93.444,-36.1,4.968,5228.1,-0.8259634505434567,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.6610440000357322,0.8221437954901314
20,3103,3103,37 years,technician,married,professional course, ,yes,telephone,may,friday,200,3,999,0,not existent,1.1,93.994,-36.4,4.855,5191.0,-0.34649932904306596,0.37938901991466245,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5865635110595053,0.17444280991543049
21,1550,1550,40 years,blue-collar,married,high school,no,no,-,may,monday,286,1,999,0,not existent,1.1,93.994,-36.4,4.857,5191.0,0.0785925724933629,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5878817498024472,0.17444280991543049
22,1926,1926,49 years,blue-collar,married,basic 9y,no,no,telephone,may,monday,199,4,999,0,not existent,1.1,93.994,-36.4,4.856,5191.0,-0.3514422581306989,0.9063182142405823,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.587222630430976,0.17444280991543049
23,2729,2729,47 years,technician,single,university degree,no,no,cellular,april,friday,115,2,999,0,not existent,-1.8,93.075,-47.1,1.405,5099.1,-0.766648301491862,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,-1.0078485231633632,-1.7158936357369377,-1.6873983205155727,-1.4299701435701273
24,1503,1503,47 years,technician,divorced,high school,no,yes,cellular,july,thursday,303,3,999,0,not existent,1.4,93.918,-42.7,4.962,5228.1,0.1626223669831221,0.37938901991466245,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6570892838069058,0.8221437954901314
25,2112,2112,27 years,technician,married,university degree,no,yes,cellular,may,friday,131,3,999,0,not existent,-1.8,92.893,-46.2,1.25,5099.1,-0.6875614360897356,0.37938901991466245,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.7895618230935835,-1.4299701435701273
26,4026,4026,40 years,admin.,single,high school,no,yes,cellular,july,wednesday,668,1,999,0,not existent,1.4,93.918,-42.7,4.962,5228.1,1.9667914839691285,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6570892838069058,0.8221437954901314
27,3338,3338,52 years,self-employed,single,professional course,no,no,cellular,november,wednesday,139,1,999,0,not existent,-0.1,93.2,-42.0,4.076,5195.8,-0.6480180033886725,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.07310952068356694,0.2582423983455828
28,2619,2619,30 years,blue-collar,married,basic 9y,no,yes,-,july,wednesday,219,1,999,0,not existent,1.4,93.918,-42.7,4.962,5228.1,-0.252583676378041,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6570892838069058,0.8221437954901314
29,3637,3637,36 years,admin.,married,university degree,no,yes,cellular,may,tuesday,196,1,999,0,not existent,-1.8,93.876,-40.0,0.697,5008.7,-0.36627104539359756,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,0.5647061500754343,0.015115857546985788,-2.154054835517067,-3.0081957256712797
30,1034,1034,31 years,management,married,basic 9y,no,no,telephone,may,wednesday,161,2,999,0,not existent,1.1,93.994,-36.4,4.858,5191.0,-0.5392735634607488,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5885408691739179,0.17444280991543049
31,3321,3321,40 years,blue-collar,divorced,basic 6y,no,yes,telephone,may,friday,160,2,999,0,not existent,1.1,93.994,-36.4,4.857,5191.0,-0.5442164925483818,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5878817498024472,0.17444280991543049
32,2010,2010,31 years,blue-collar,married,basic 9y,no,no,cellular,july,friday,715,1,999,0,not existent,1.4,93.918,-42.7,4.957,5228.1,2.1991091510878746,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,0.6471622003576214,-0.643155358208873,0.6537936869495508,0.8221437954901314
33,3287,3287,35 years,technician,divorced,professional course,no,yes,telephone,june,thursday,312,2,999,0,not existent,1.4,94.465,-41.8,4.958,5228.1,0.20710872877181816,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.7807307964411396,1.7210540933184397,-0.4237316196235856,0.654452806321022,0.8221437954901314
34,3886,3886,52 years,technician,married,high school, ,no,telephone,may,wednesday,68,1,999,0,not existent,1.1,93.994,-36.4,4.858,5191.0,-0.998965968610608,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5885408691739179,0.17444280991543049
35,2662,2662,33 years,management,married,university degree,no,no,-,august,monday,191,3,999,0,not existent,1.4,93.444,-36.1,4.965,5228.1,-0.39098569083176204,0.37938901991466245,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.659066641921319,0.8221437954901314
36,1361,1361,36 years,admin.,single,high school,no,yes,cellular,april,friday,413,2,999,0,not existent,-1.8,93.075,-47.1,1.405,5099.1,0.7063445666227405,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,-1.0078485231633632,-1.7158936357369377,-1.6873983205155727,-1.4299701435701273
37,3567,3567,40 years,blue-collar,married,basic 4y, ,yes,cellular,august,thursday,446,1,999,0,not existent,1.4,93.444,-36.1,4.968,5228.1,0.869461226514626,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.6610440000357322,0.8221437954901314
38,2562,2562,49 years,admin.,married,university degree,no,no,-,november,thursday,163,1,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,-0.5293877052854831,-0.6744693687371773,0.14285714285714257,2.7080128015453204,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.12386171228683676,0.2582423983455828
39,1807,1807,57 years,retired,single,basic 4y,no,yes,telephone,june,thursday,107,1,999,0,not existent,1.4,94.465,-41.8,4.961,5228.1,-0.8061917341929251,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,0.7807307964411396,1.7210540933184397,-0.4237316196235856,0.6564301644354351,0.8221437954901314
40,3430,3430,55 years,blue-collar,married,basic 9y, ,yes,cellular,august,monday,304,4,999,0,not existent,1.4,93.444,-36.1,4.965,5228.1,0.167565296070755,0.9063182142405823,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.659066641921319,0.8221437954901314
41,1659,1659,40 years,blue-collar,divorced,basic 4y, ,no,cellular,may,wednesday,130,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,-0.6925043651773686,-0.6744693687371773,0.14285714285714257,2.7080128015453204,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.7691291225779815,-1.4299701435701273
42,2196,2196,30 years,admin.,married,high school,no,no,cellular,may,wednesday,166,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,-0.5145589180225844,-0.6744693687371773,0.14285714285714257,2.7080128015453204,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.7691291225779815,-1.4299701435701273
43,1287,1287,40 years,services,single,high school,no,no,cellular,may,wednesday,197,1,999,0,not existent,-1.8,92.893,-46.2,1.334,5099.1,-0.3613281163059647,-0.6744693687371773,0.14285714285714257,-0.3692744729379982,-1.5411451781050005,-1.3651580743861644,-1.496469897151652,-1.7341957958900163,-1.4299701435701273
44,1635,1635,43 years,technician,married,professional course,no,no,-,may,friday,265,2,999,0,not existent,1.1,93.994,-36.4,4.864,5191.0,-0.025208938346927872,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5924955854027443,0.17444280991543049
45,865,865,38 years,technician,married,university degree, ,no,telephone,may,thursday,257,2,999,0,not existent,1.1,93.994,-36.4,4.855,5191.0,-0.06475237104799103,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5865635110595053,0.17444280991543049
46,3912,3912,40 years,blue-collar,married,basic 6y, ,yes,telephone,may,friday,160,6,999,0,not existent,1.1,93.994,-36.4,4.859,5191.0,-0.5442164925483818,1.9601766028924221,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5891999885453891,0.17444280991543049
47,2388,2388,35 years,technician,married,high school,no,no,-,may,friday,208,3,999,0,not existent,1.1,93.994,-36.4,4.858,5191.0,-0.3069558963420028,0.37938901991466245,0.14285714285714257,-0.3692744729379982,0.5630549238274392,0.7963683865825127,0.8928108118881303,0.5885408691739179,0.17444280991543049
48,3017,3017,31 years,admin.,single,university degree,no,yes,cellular,august,wednesday,138,2,999,0,not existent,1.4,93.444,-36.1,4.964,5228.1,-0.6529609324763054,-0.14754017441125747,0.14285714285714257,-0.3692744729379982,0.7807307964411396,-0.2834132242556048,0.9659520580832249,0.6584075225498484,0.8221437954901314
49,996,996,30 years,entrepreneur,married,high school,no,yes,cellular,november,wednesday,164,3,999,0,not existent,-0.1,93.2,-42.0,4.12,5195.8,-0.5244447761978501,0.37938901991466245,0.14285714285714257,-0.3692744729379982,-0.3076485666273635,-0.7624436116092443,-0.4724924504203165,0.10211077302829288,0.2582423983455828
